Image,Mean,Variance,Skewness,Kurtosis,Label
N36.jpg,0.14254425647212005,0.026980438399809042,1.7593562185346971,3.9873179779120926,0
N37.jpg,0.2049215279373467,0.048352277901582356,1.582507596431601,2.209746895650073,0
N38.jpg,0.1700708725873161,0.02430308443072681,1.3324922423512453,2.821597669500024,0
N39.jpg,0.2102358948950673,0.05150253179836829,1.4588657917231176,1.8125376497570898,0
N4.jpg,0.27123724245557584,0.04952922746749618,0.6813730799081782,-0.05438719995084407,0
N40.jpg,0.18977685068167882,0.05068134266198486,0.9810462800515987,0.37479495122811946,0
N41.jpg,0.18977685068167882,0.05068134266198486,0.9810462800515987,0.37479495122811946,0
N42.jpg,0.1200853534773284,0.03497530817338129,1.593256063873953,2.1714461696841783,0
N43.jpg,0.21292844286151955,0.10496902876452958,1.169910693920271,-0.4151669188696401,0
N44.jpg,0.25431985294117637,0.04604766317717309,0.7167340873482523,-0.11263151363948776,0
N45.jpg,0.2998965394263172,0.10079129120653244,0.4795720569253917,-1.2584956220771457,0
N46.jpg,0.2205781226064643,0.06861630157838952,0.6907468771805267,-0.8731174613226815,0
N47.jpg,0.12649296779258568,0.01642350430912917,1.1254756173109148,1.1658958446877845,0
N48.jpg,0.1205496993719362,0.024423868878845,1.1962377524096628,1.05805214138989,0
N49.jpg,0.11672913794424013,0.019338510637269872,1.184810478048571,1.0943403817398414,0
N5.jpg,0.24800109863281236,0.034616037314293455,0.008807826338048262,-0.8210832698903965,0
N50.jpg,0.13936091404335163,0.02077134360711794,1.1443973524615951,1.7627665373727925,0
N51.jpg,0.1137393727022058,0.019418985481355525,1.2310285256208284,1.2574185844504164,0
N52.jpg,0.12594682282092515,0.016953366805223677,1.2364362651524645,1.7591203651007605,0
N53.jpg,0.15911093319163597,0.024125493161694527,1.5725336596102995,3.794410078578296,0
N54.jpg,0.24800109863281236,0.034616037314293455,0.008807826338048262,-0.8210832698903965,0
N55.jpg,0.14433892941942392,0.03440474656235354,1.3889182920224303,2.301189338894642,0
N56.jpg,0.103408633961397,0.018189490012815838,1.5992941481663125,3.8378171823204505,0
N57.jpg,0.13908134909237121,0.021691244309796378,1.213773628977683,2.004931986051493,0
N58.jpg,0.17223073921951587,0.02599138066779492,1.4230844715279922,3.078688604345892,0
N59.jpg,0.18311881271063102,0.02452548777218008,0.1539573808386605,-1.4152967606565443,0
N6.jpg,0.2875141218596812,0.04705133778224596,0.22650614991954485,-0.6026779217369196,0
N60.jpg,0.18311881271063102,0.02452548777218008,0.1539573808386605,-1.4152967606565443,0
N61.jpg,0.07156599456188724,0.02131210144593435,2.789948108732245,9.6855051278669,0
N62.jpg,0.15522628484987738,0.041870539517860336,0.7751706145531251,-0.930082161273023,0
N63.jpg,0.1200853534773284,0.03497530817338129,1.593256063873953,2.1714461696841783,0
N64.jpg,0.20934424306832097,0.07154771957337325,1.1909880239322737,0.2326779269670629,0
N65.jpg,0.34561881271063094,0.06850752669909314,0.1907930933869982,-0.8461755436342688,0
N66.jpg,0.21836679496017145,0.040939600789365684,0.2866729387527317,-1.1895400565306082,0
N67.jpg,0.1667816760493259,0.043792342496151035,1.0038872337071025,0.2674266111821919,0
N68.jpg,0.12097628724341294,0.034555404947774,2.013037695179229,3.893786632021806,0
N7.jpg,0.2103097354664521,0.0526484798586691,1.500947106391771,1.9638767564072062,0
N70.jpg,0.33663874607460165,0.09028066389774983,0.2217617497649779,-1.306257021335185,0
N71.jpg,0.18851725260416655,0.049351255003418554,1.4328849492645213,1.6253277819989256,0
N72.jpg,0.2948926140280329,0.069854776611729,0.1782998124188733,-1.4936304413727284,0
N73.jpg,0.3861753575942094,0.046842852964998995,0.39709871838729255,-0.29164087075048517,0
N74.jpg,0.28076782226562486,0.06258506029292843,0.20166337989217298,-1.4027253026323385,0
N75.jpg,0.25667706657858447,0.0918507790815235,0.6515932434185486,-1.1602825639360124,0
N76.jpg,0.27815994561887236,0.03590710774127055,0.16916166230208793,-0.8829795753502978,0
N77.jpg,0.21836679496017145,0.040939600789365684,0.2866729387527317,-1.1895400565306082,0
N78.jpg,0.28501933976715677,0.04479328353420564,0.6100979344829482,-0.17292422338082503,0
N79.jpg,0.21805078843060652,0.04140165473777015,1.06529856322795,1.1736069039794943,0
N8.jpg,0.11973721373314948,0.035403442306945754,1.6087819554269176,2.2414114871121207,0
N80.jpg,0.4706770953010109,0.03786743477356018,-0.3185037047630308,-0.028330898463873044,0
N81.jpg,0.2951059378829655,0.04779074598480414,0.503192385788521,0.24194187278174395,0
N82.jpg,0.13676386814491415,0.038905103566172605,1.238827807409182,0.6019816577483121,0
N83.jpg,0.20075318579580304,0.038674517160722455,0.6908128971975778,-0.05348226123595712,0
N84.jpg,0.21190580480238957,0.027194100798124347,0.8637555305432187,1.0091082485073732,0
N85.jpg,0.13776065602022053,0.03280079888906741,1.370042387540811,1.5285383263686692,0
N86.jpg,0.14919948203890923,0.027506098850819474,1.1669714197108905,1.30034549547619,0
N87.jpg,0.1421195834290747,0.052777547476861426,1.4862179228241625,1.1713754313056928,0
N89.jpg,0.1442292456533394,0.021893870077224264,0.5407051122551008,-1.0997471503235448,0
N9.jpg,0.13748198864506736,0.06703728106249124,1.6744702956815067,1.4592175232223372,0
N90.jpg,0.15474261115579038,0.042484695872503676,0.7967219550937321,-0.8627121469232244,0
N91.jpg,0.19309279497931975,0.027610420852162552,0.4707675231676127,-1.4221458134304363,0
N92.jpg,0.21163054821537977,0.012826898125476705,1.177816823217811,2.6331822861421745,0
N93.jpg,0.1137393727022058,0.019418985481355525,1.2310285256208284,1.2574185844504164,0
N95.jpg,0.2653321509267768,0.06250950951567409,0.42942389383998447,-0.6391358825760363,0
N96.jpg,0.19979589125689326,0.03514772607205827,1.3284264695284003,2.32496751140523,0
N97.jpg,0.2196260938457413,0.04324443450905433,1.4840158416160012,2.426159810805766,0
N98.jpg,0.1647507013059129,0.05281140423938373,1.2986940285358182,1.0611453165384948,0
N99.jpg,0.15953075932521438,0.03351070147830856,1.4573941283205811,2.9959006229004075,0
Y1.jpg,0.2971351773131126,0.07300588527117848,0.509057317849674,-0.7802130366274915,1
Y10.jpg,0.42930064481847446,0.062441970697503124,0.25902835267536756,-0.6994250282520191,1
Y100.jpg,0.20382295496323516,0.029750220617941647,0.6804743217696219,0.5810990659282704,1
Y101.jpg,0.2010599772135414,0.0480039560939043,1.4307711771267901,2.511318215472518,1
Y102.jpg,0.2938602821499693,0.04276045391518319,0.47818430511630955,-0.01041827376496407,1
Y103.jpg,0.4245013667087927,0.06593262403879331,0.41567468788630424,-0.3752631545015386,1
Y104.jpg,0.3708093381395525,0.06944737292845826,0.6613417260570962,-0.339587011192072,1
Y105.jpg,0.34082647585401327,0.11583687787426102,0.38597700045546224,-1.3415529805345985,1
Y106.jpg,0.3346363142424937,0.05840344046695824,0.06499704973938036,-0.9184974141971756,1
Y107.jpg,0.1824981689453124,0.049455604918872985,1.0772159670060426,0.25818010221722876,1
Y108.jpg,0.22294844085094961,0.07007534630120717,1.0704234913386539,0.341065530412926,1
Y109.jpg,0.4339440439261644,0.07940079400786311,0.2755298026842688,-0.5853204761410056,1
Y11.jpg,0.3177209592333025,0.06271340099410389,0.7686321190834426,0.49110519195272007,1
Y111.jpg,0.5156731100643385,0.09211959475412843,-0.44534590791493023,-0.8672538914867065,1
Y112.jpg,0.36591294232536775,0.07124399622733948,0.512803786144414,-0.9173545279257724,1
Y113.jpg,0.3661385330499386,0.05126827379123577,0.7290898535884631,-0.5720486065369084,1
Y114.jpg,0.18713582356770825,0.059448039106256664,1.1129096573205408,0.49132815099854676,1
Y115.jpg,0.2864808325674018,0.08475680519529845,0.8380379775945209,-0.15172894638698242,1
Y116.jpg,0.28164026596966896,0.06975202070008425,0.4318746706553386,-0.8784238838146563,1
Y117.jpg,0.2977757472617952,0.08299421608868707,0.4328061373010284,-1.0054227905886404,1
Y12.jpg,0.36802565630744466,0.06915222653164113,0.36522540563843364,-0.36093943645491766,1
Y120.jpg,0.2790959975298712,0.03250298595732304,0.8394399346045327,0.9532966477904918,1
Y13.jpg,0.4158604042202817,0.09077149676202664,0.14504048289759192,-0.7737497935929389,1
Y14.jpg,0.42497277353324125,0.07601135115246564,0.10121081522611879,-0.9795814896456192,1
Y146.jpg,0.37864014868642787,0.07279471468233023,0.4694459470880226,-0.9307489814050944,1
Y147.jpg,0.5639702890433518,0.05847291942735568,-0.38807805898752756,-0.6746500659814849,1
Y148.jpg,0.41764729817708346,0.06236103461178022,-0.1482167340579295,-0.6389659554933669,1
Y15.jpg,0.36152265960094954,0.06413900909020451,0.5652342788436953,-0.17985204470878502,1
Y153.jpg,0.3400858561197915,0.1178983981773731,0.4054125299481023,-1.3233838889704355,1
Y154.jpg,0.33350608676087623,0.06032410485091662,0.41043287180790144,0.05771539125684866,1
Y155.jpg,0.29669434790517757,0.07543612315262148,0.8574481257818415,-0.020268741391392453,1
Y156.jpg,0.25992299996170326,0.05495685266729677,0.6043449489424142,-0.23508092426061333,1
Y157.jpg,0.26731351964613953,0.037525434111649755,0.41460213142650904,0.27735625030803934,1
Y158.jpg,0.32317534802006725,0.0583302338869603,0.397011058388186,-0.5604365954849322,1
Y159.jpg,0.32696784524356604,0.06184608827010246,0.29313636022836914,-0.633370859456837,1
Y16.jpg,0.36005620021446055,0.07849794634187787,0.4347158655148409,-1.1965391508583312,1
Y160.jpg,0.16644424737668495,0.023796193166956303,1.0119928316531401,1.2286402904944342,1
Y161.jpg,0.2701722986557903,0.05064047156738561,0.4757502786962416,-0.6408306693401573,1
Y162.jpg,0.22294844085094961,0.07007534630120717,1.0704234913386539,0.341065530412926,1
Y163.jpg,0.26473526300168493,0.05059942491352169,0.597520699395218,-0.3597503597813798,1
Y164.jpg,0.2622196571499692,0.04164323359151719,0.2997979878345115,-0.23325318372269166,1
Y165.jpg,0.21695975509344348,0.03722309397027218,0.8403012070357946,0.5002416021359166,1
Y166.jpg,0.3968256333295034,0.09470434902843461,-0.04633994342682755,-1.2178238388042408,1
Y167.jpg,0.4971813127106314,0.10220310833031057,0.528176157961304,-1.0891282161483562,1
Y168.jpg,0.28499037798713217,0.07431164706723803,0.20560520427429824,-1.5459762553120513,1
Y169.jpg,0.4158604042202817,0.09077149676202664,0.14504048289759192,-0.7737497935929389,1
Y17.jpg,0.42497277353324125,0.07601135115246564,0.10121081522611879,-0.9795814896456192,1
Y170.jpg,0.22029610428155627,0.045553305473325645,1.2852754209751314,2.1718868717909077,1
Y18.jpg,0.2567416920381431,0.05664426447707952,0.4675899815166913,-0.612359771525437,1
Y180.jpg,0.4011669682521446,0.05278536403122674,1.3923129230356244,1.028478511622942,1
Y181.jpg,0.36152265960094954,0.06413900909020451,0.5652342788436953,-0.17985204470878502,1
Y182.jpg,0.22854416791130502,0.025303150259329776,0.31217591327292876,0.19867637023982976,1
Y183.jpg,0.33615602979473014,0.052027079189100475,0.3835760511147532,-0.014616737606113261,1
Y184.jpg,0.29752316942401963,0.02747666001365695,1.1022477509079585,1.7852090389757231,1
Y185.jpg,0.39578306908700966,0.04691713378939032,0.9415086480843154,0.5309490682571352,1
Y186.jpg,0.3029959884344361,0.04946701294954842,-0.09984793145632674,-0.8966291222061544,1
Y187.jpg,0.23629012762331486,0.031764693553428563,0.8115102580561504,0.7232786046637187,1
Y188.jpg,0.17836375517003664,0.05032886861893986,1.738958469978747,3.416689756166045,1
Y19.jpg,0.2074163698682597,0.03055883419595041,0.30012480268964203,-1.1385348727799658,1
Y192.jpg,0.27043971641390946,0.03665944382140092,0.836069253380805,1.4517791594992548,1
Y193.jpg,0.23480787090226704,0.0372161643324372,0.34464611664819733,-0.8112093999252274,1
Y194.jpg,0.1481612859987744,0.02539345183564051,1.0999126680630609,0.8593846084181291,1
Y195.jpg,0.2290083941291359,0.03793408048815385,0.7103251803333838,0.2646379757181774,1
Y2.jpg,0.25018567851945456,0.059526408388949036,0.5280904955760445,-0.8338815583039052,1
Y20.jpg,0.2674343931908699,0.05600490249288044,0.5709176203437353,-0.12955286054943382,1
Y21.jpg,0.3651303758808208,0.09861277112279654,0.13689077348918008,-1.370525973054576,1
Y22.jpg,0.2972382788564643,0.07410297451289086,0.706931424322787,-0.6684776684182916,1
Y23.jpg,0.1745812509574141,0.023653877547876363,0.5714569289073734,-0.16198602853313027,1
Y24.jpg,0.15902895459941782,0.029038145111261963,0.9031811648485901,0.6255460289855539,1
Y242.jpg,0.21445300532322295,0.022193599407221154,0.39939135216464444,0.41501487895421585,1
Y243.jpg,0.2663627474915746,0.04663617616379317,0.7015314606311294,0.40689926418803557,1
Y244.jpg,0.2257083070044423,0.07129675684179132,1.3575072246470554,0.895491627917929,1
Y245.jpg,0.1796398686427695,0.04827656248809958,1.4923976243319428,1.6480010946928303,1
Y246.jpg,0.1754923502604166,0.03217429096442766,0.808917093831653,-0.14876433093423636,1
Y247.jpg,0.24769544414445455,0.04736961845994211,1.077626178517797,1.3983294723030877,1
Y248.jpg,0.2410585291245403,0.061881472571122136,0.6750042332511926,-0.5371818435114353,1
Y249.jpg,0.25718742819393364,0.05604659377335502,0.5699792391249444,-0.35307668915638146,1
Y25.jpg,0.25884985830269597,0.05462500597114306,0.6299684501381817,0.06074563471695882,1
Y250.jpg,0.31399266860064323,0.041960071133376416,0.7607367332161187,0.8966218735797411,1
Y251.jpg,0.2077640309053308,0.03585898389921623,0.5907784382530402,-0.49871545207925916,1
Y252.jpg,0.1581638111787683,0.03134011362926347,1.6428060158787308,3.2093926412033014,1
Y253.jpg,0.21661879595588227,0.047502601030284336,1.3071476724585718,1.784866909814811,1
Y254.jpg,0.28786567239200356,0.02910795553859495,0.5608047615214848,1.1106841179869642,1
Y255.jpg,0.213653325099571,0.033445599491262724,0.6874704084969645,0.5410564966804579,1
Y256.jpg,0.24128735112208932,0.04581274977418257,0.22700502956896773,-1.2810967830387276,1
Y257.jpg,0.21200005026424623,0.03019657003766304,0.5594369865911051,0.5364512608715617,1
Y258.jpg,0.23303827023973636,0.03591615740354093,0.14056286171953292,-1.0881959868770623,1
Y259.jpg,0.13325093587239575,0.02849869333313226,1.7501711462232266,2.8996567459265696,1
Y26.jpg,0.19937612496170334,0.03930781048828162,0.8778943823563155,0.3670064591917459,1
Y27.jpg,0.26245087268305745,0.04764760044071783,1.1055151139261798,1.2020203876256534,1
Y28.jpg,0.17703193215762858,0.047284339673839146,1.3048961275950968,1.4183779612193455,1
Y29.jpg,0.14694997750076585,0.05070112792600616,1.5487803027706188,1.88042169474003,1
Y3.jpg,0.22873894186580873,0.035158016257666715,0.21736601175169465,-0.7194055535230168,1
Y30.jpg,0.22473545448452806,0.03431298267598615,0.7686957849779409,0.9541473932838218,1
Y31.jpg,0.1830230712890624,0.02547125060619352,1.1874192971924846,2.727461041101426,1
Y32.jpg,0.19474840351179523,0.03717974366713617,1.3966256389388976,2.4616894014068347,1
Y33.jpg,0.1824981689453124,0.049455604918872985,1.0772159670060426,0.25818010221722876,1
Y34.jpg,0.36152265960094954,0.06413900909020451,0.5652342788436953,-0.17985204470878502,1
Y35.jpg,0.19648455451516522,0.03777307005211325,1.1776027926530077,1.0718597255553295,1
Y36.jpg,0.35779724121093737,0.09249710183288072,0.40171305954780523,-0.8407059793838196,1
Y37.jpg,0.42930064481847446,0.062441970697503124,0.25902835267536756,-0.6994250282520191,1
Y38.jpg,0.22473545448452806,0.03431298267598615,0.7686957849779409,0.9541473932838218,1
Y39.jpg,0.27572631835937483,0.0469113745611561,0.7296251075747517,0.2680551698832305,1
Y4.jpg,0.21792919682521433,0.048104640581640726,0.581902729446228,-0.6089863274768166,1
Y40.jpg,0.29723289340150144,0.05119655056232075,0.9006110443122574,0.8846708093642319,1
Y41.jpg,0.2957225126378675,0.07140597783243875,0.8405156165532177,0.38134854047616207,1
Y42.jpg,0.2125945446537989,0.04864225086954753,1.056117810322819,0.6727008615643797,1
Y44.jpg,0.19972617953431362,0.03270663685268798,1.0934725204615452,0.9307105797890873,1
Y45.jpg,0.2415939031862744,0.029959417238275547,0.4735471908776765,0.017165938153675064,1
Y46.jpg,0.26911297966452197,0.050908179989171076,1.2224945719981528,0.9285010546211576,1
Y47.jpg,0.4312090705422792,0.047261329803075514,0.14836835434560422,-1.0961312266235586,1
Y49.jpg,0.27123670391007954,0.050120322327370924,0.5681467044608627,-0.36714164910672675,1
Y50.jpg,0.1569357479319852,0.02372117180948704,1.0807969005960996,1.3116829403660484,1
Y51.jpg,0.2849167767693014,0.041435715883142196,0.455518526348799,0.00909382316301377,1
Y52.jpg,0.18241888308057588,0.029708210997775916,0.3683558993061128,-0.7381382299412729,1
Y53.jpg,0.1760931276807597,0.03487518201185741,1.0289474413655684,0.8864308257634965,1
Y54.jpg,0.22473545448452806,0.03431298267598615,0.7686957849779409,0.9541473932838218,1
Y55.jpg,0.2616903866038601,0.07647063597983723,0.9875855296910336,0.1756955607258761,1
Y56.jpg,0.29461065554151333,0.06650849883840583,0.7624215613111559,-0.17462843597617006,1
Y58.jpg,0.3350502163756126,0.06475275962771417,0.9235107767102768,0.04382541360632963,1
Y59.jpg,0.35700845157398886,0.051490459397190796,0.7669650716023936,-0.5180157002730184,1
Y6.jpg,0.1862121582031249,0.029759097554631533,0.367088393452355,-0.7414418518807486,1
Y60.jpg,0.2598241469439337,0.05399690756540577,0.5753894987528884,-0.301438234828193,1
Y61.jpg,0.2539298263250611,0.052144176703889975,0.5686387560732511,-0.6068018023954274,1
Y62.jpg,0.1830230712890624,0.02547125060619352,1.1874192971924846,2.727461041101426,1
Y65.jpg,0.3677284390318626,0.0915380206496748,0.3652681324396742,-0.8408387231024279,1
Y66.jpg,0.23732096354166657,0.05722724850660826,0.5937769234569331,-0.6981338396613785,1
Y67.jpg,0.16371795055912983,0.05546023998567026,1.5107787513911377,1.7570153885003128,1
Y69.jpg,0.25884985830269597,0.05462500597114306,0.6299684501381817,0.06074563471695882,1
Y7.jpg,0.2556376139322915,0.04475821108220309,0.606994229373188,0.3873146596876733,1
Y70.jpg,0.22473545448452806,0.03431298267598615,0.7686957849779409,0.9541473932838218,1
Y71.jpg,0.24844073127297778,0.051462517324211796,0.5919566961230237,-0.5974395273163169,1
Y73.jpg,0.35559201708026944,0.08651418408668937,0.23662267231521641,-0.9955520048547357,1
Y74.jpg,0.2616903866038601,0.07647063597983723,0.9875855296910336,0.1756955607258761,1
Y75.jpg,0.4058184455422792,0.07266801366292441,0.20647324627595323,-0.25633142973953893,1
Y76.jpg,0.2588952158011641,0.054752645959797334,0.6324146600905233,0.0632275873619812,1
Y77.jpg,0.17383327110140923,0.03332961432717397,1.3778210712927372,2.31219715310315,1
Y78.jpg,0.22876251819087004,0.051958983928488835,0.8502885258030026,0.26947057111080097,1
Y79.jpg,0.33350608676087623,0.06032410485091662,0.41043287180790144,0.05771539125684866,1
Y8.jpg,0.19649598364736495,0.037771212218664835,1.1768883985050573,1.0693027927940273,1
Y81.jpg,0.3263278138403798,0.03466564282756274,0.6625498370951037,-0.21359779134363643,1
Y82.jpg,0.36504390940946685,0.023529968865667553,0.5245981055157801,-0.1598106552800358,1
Y85.jpg,0.440307018803615,0.07585196877936048,0.44097981563910676,-1.1582965501153066,1
Y86.jpg,0.24320008520986508,0.03881262689896173,1.1196142111154088,1.4082092082249682,1
Y89.jpg,0.3069520239736523,0.05514470471866245,1.6376577022441685,2.8224292170219716,1
Y9.jpg,0.17487691243489575,0.04008340478418547,1.023019376392941,0.4712835800263604,1
Y90.jpg,0.21364770029105382,0.07468089154520739,1.043126427350902,0.06582471046706662,1
Y91.jpg,0.3654965868183209,0.09927049675200814,0.14023671470455348,-1.3650478711917253,1
Y92.jpg,0.2065057492723651,0.025793463106967722,0.457670655528489,0.87209788627771,1
Y94.jpg,0.26735606474034906,0.05603033952921627,0.5696714445107312,-0.1316299529910343,1
Y95.jpg,0.15528869628906242,0.030998386061219876,0.663864344389372,-0.8587665658443413,1
Y96.jpg,0.15924108168658083,0.02624788688631078,0.9338390243277124,0.557557028883596,1
Y97.jpg,0.2996443206188725,0.046814481774599015,1.2044447528377569,1.8718531843871897,1
Y98.jpg,0.21230019962086394,0.03366777853572251,0.6397489044486736,0.2975930371430522,1
Y99.jpg,0.25721267999387293,0.03775347498255168,0.9354670519529603,1.4654846695097028,1
