Image,LL-DWT,LH-DWT,HL-DWT,HH-DWT,DWT-Coefficient,Label
N7.jpg,0.4101734975055109,0.00019654252233436474,0.00036061318018328666,-3.7127276946305672e-06,0.02553609936988819,0
N70.jpg,0.6932708605261629,5.235526163127416e-06,0.0025800411880725765,4.791739180878713e-05,0.05186756328527719,0
N71.jpg,0.36651994140851596,0.00012124376377769821,-1.5909618285167354e-05,-3.260239006844893e-05,0.02245426620609685,0
N72.jpg,0.571802195730363,3.5241907413854224e-05,2.8817148161041275e-05,-1.3806706114395394e-05,0.03498737205875692,0
N73.jpg,0.7564365627537997,-8.44790578953497e-05,-9.413795103838317e-05,2.250841164867895e-05,0.047241929570609825,0
N74.jpg,0.5449731044784775,3.176122520016526e-06,4.910662489846721e-05,-1.8679661213594882e-05,0.03355764549081482,0
N75.jpg,0.49825657160053355,3.029643810187056e-05,-0.00021699153033993013,1.983988861816571e-05,0.03062504253416222,0
N76.jpg,0.5465153276917275,-7.867792087249485e-05,-7.770623042116512e-05,-4.292841396913592e-06,0.035040084529637076,0
N77.jpg,0.4238631946861583,7.80833043276469e-05,-1.2806009977946838e-05,1.508295625941358e-06,0.025666797755879052,0
N78.jpg,0.5604336930038286,-0.001059998259658891,0.0005132410952546795,-1.0442046641132825e-06,0.035484555862332436,0
N79.jpg,0.42385819120547613,-0.0009240051050005291,-0.00014769694860193662,3.271841280890398e-05,0.02584797118706895,0
N8.jpg,0.23374836117879103,0.00024132730015082913,0.00012366573848471903,-1.1602274045710422e-05,0.014636819481390253,0
N80.jpg,0.9287277526395172,-0.0001139923424991299,1.7751479289952524e-05,-1.0442046641140871e-05,0.05944961798338376,0
N81.jpg,0.5776448362629074,0.001129365355609662,0.0002720733263719844,3.3878640213477226e-05,0.03600508767323187,0
N82.jpg,0.28110866979928034,6.914955331244229e-05,-0.00030093398306074064,3.4806822137131265e-06,0.0212203709589774,0
N83.jpg,0.4136544335189704,-0.00038728390764584307,-0.0012743502726539249,-1.1022160343426015e-05,0.030470127419541936,0
N84.jpg,0.4144608133194104,-0.0001949327068105308,9.744459914145735e-05,-1.229841048845273e-05,0.025627649524802787,0
N85.jpg,0.2673550730943264,-8.17960320222685e-05,5.225374173337264e-05,1.8911706694507643e-05,0.01611630509465335,0
N86.jpg,0.28980962118575226,5.1862164984335376e-05,4.6844181459610085e-06,-2.5408980160107573e-05,0.017475072568198052,0
N87.jpg,0.2755606218818888,-2.4248752755541262e-05,-3.701125420582569e-05,1.5663069961708375e-05,0.016725017795022834,0
N89.jpg,0.28913609104884536,0.00011442742777583742,-2.6888270100934576e-05,-1.3922728854847282e-06,0.020788105495702106,0
N9.jpg,0.26657773523610623,0.00017507831534980435,0.0007727984684997473,6.880148509106628e-05,0.016292646644098626,0
N90.jpg,0.300039230189117,-2.6221139343309462e-05,-0.00017683315929919674,9.049773755654652e-06,0.01829983242449403,0
N91.jpg,0.37660360649437274,-8.685752407471575e-05,-4.35520361990855e-05,3.596704954170472e-05,0.02328866958732126,0
N92.jpg,0.42091543392504893,1.582260122984174e-05,-0.00024724445991412987,-2.3552616312792892e-05,0.028870005290534653,0
N93.jpg,0.22054075298758546,9.526917275786103e-05,-0.00014768244575933043,-8.237614572456505e-06,0.013208055502336613,0
N95.jpg,0.5144963742893606,0.00025641025641024654,8.295625942690347e-06,-2.088409328227897e-05,0.03133490620451313,0
N96.jpg,0.3887897812971341,6.398654136210745e-05,-2.858510268011961e-05,-7.773523610625647e-06,0.02377398678602111,0
N97.jpg,0.4297267664462234,-8.806126000695506e-05,-0.00010894535328922523,8.93375101519889e-06,0.026958239964098296,0
N98.jpg,0.31960613180183306,5.2790346907992005e-05,-0.00012054762733493551,1.7519433809021633e-05,0.01983002976820289,0
N99.jpg,0.30969174208144784,-0.00010476853463278924,-2.6250145028412106e-06,-1.2762501450288767e-06,0.018801854407806746,0
Y1.jpg,0.5768477346559925,-3.218180763429518e-05,0.00015964729086899616,-5.337046061026636e-06,0.03551269663728354,1
Y10.jpg,0.8904925491646365,-8.230363151177041e-05,6.851142823973968e-05,7.0773871678829284e-06,0.06499160188618751,1
Y100.jpg,0.3956871446803572,-5.34864833507334e-05,-7.526975287154125e-05,4.292841396913376e-06,0.024236563577173534,1
Y101.jpg,0.4211538805980963,0.00014259194802180658,-0.000118401206636496,1.0790114862511284e-05,0.035792051853521,1
Y102.jpg,0.574298424991298,-0.0002582376145724593,7.976563406509182e-07,-1.2878524190741082e-05,0.03545386333819047,1
Y103.jpg,0.8307599707042577,0.0003067351200835162,0.00017702169625245345,-3.0513980740218886e-05,0.05169807500507799,1
Y104.jpg,0.727123270536025,-0.000308736512356428,-3.863557257219689e-05,2.8657616892904445e-05,0.046240939887594014,1
Y105.jpg,0.6608673134934445,0.0001841280891054579,0.00013706636500751491,-3.724329968673205e-05,0.04051498593573706,1
Y106.jpg,0.6499423076923075,-0.00013506497273465433,0.00022486657384845638,-1.9143752175422532e-05,0.03973881080073478,1
Y107.jpg,0.353880627102912,-5.511080171713137e-05,8.343485323122836e-05,-1.635920640445332e-05,0.021707663685423147,1
Y108.jpg,0.4323027613412227,-4.15941524538753e-05,-0.0005557489267895625,9.212205592294749e-05,0.02650698842160567,1
Y109.jpg,0.9018013382497974,0.005323514908921874,-0.0033134644390301,9.745910198400473e-06,0.0663476005965927,1
Y11.jpg,0.6162632846037821,1.2820512820513458e-05,2.9295741965435892e-05,1.8911706694507776e-05,0.03745491626363294,1
Y111.jpg,1.0269826962959747,-1.727288548554482e-05,-0.0042720443206866006,2.216034342730827e-05,0.06573388584599514,1
Y112.jpg,0.7265829870779676,0.00014433228912866036,-0.0007681285531967453,-2.7961480450166216e-05,0.04709126832086005,1
Y113.jpg,0.7189778595979811,0.0005309780717020479,0.00017255482074485432,-1.2298410488453246e-05,0.045635498161077336,1
Y114.jpg,0.3630836523958694,3.016591251885569e-06,-2.5525002900574482e-05,1.8563638473137443e-05,0.02191946557441723,1
Y115.jpg,0.5560343590468729,-0.00012185288316509551,1.199385079475637e-05,2.610511660284928e-05,0.033892316899587785,1
Y116.jpg,0.546321615036547,-8.37684186100437e-05,-0.0001563986541361776,-4.130409560273081e-05,0.033311512574881325,1
Y117.jpg,0.577626957883745,-8.942452720732762e-05,5.0585914839326904e-05,-2.5292957419650956e-05,0.035002904891416615,1
Y12.jpg,0.7163671303950572,0.0005528048497505188,0.0003698659937347942,0.0001487411532660086,0.044299380632604954,1
Y120.jpg,0.5506859463829911,0.0029870489615963117,0.0011176905673512165,8.23761457245478e-06,0.036461173028552285,1
Y13.jpg,0.8066061898132031,-0.00027462582666201344,2.4451792551357432e-05,-1.6243183664017646e-06,0.048794119585317854,1
Y14.jpg,0.8385702318279381,-2.3364079359554717e-05,3.896913795104708e-05,1.5082956259428486e-05,0.054459431026490916,1
Y146.jpg,0.7537979627131923,-0.00012375275554007753,-0.0030631888850214143,-1.0674092122053722e-05,0.048965260475210624,1
Y147.jpg,1.123644428370461,-0.0004982596588931334,-4.385659589321025e-05,-2.6801253045593265e-05,0.07316372912274584,1
Y148.jpg,0.8459696600533706,9.075878872258197e-05,-0.0016704374057315715,-8.121591831996169e-07,0.05763354017632315,1
Y15.jpg,0.7079029578547393,0.0009054124608423125,1.3777700429274816e-05,-2.320454809142156e-05,0.04444290993680191,1
Y153.jpg,0.6594170002320453,0.00022543218470819158,-5.643056038982363e-05,-1.7519433809026542e-05,0.04041572408394223,1
Y154.jpg,0.6539345196658546,-3.225432184707172e-05,-0.0005588090265691998,-7.541478129710838e-06,0.04056424813316741,1
Y155.jpg,0.5765870007396448,-0.00037006903353055507,-2.088409328229133e-05,-3.2486367328003245e-06,0.03591343726966872,1
Y156.jpg,0.506301550353869,0.0005515431024480514,-0.0001024480798236339,4.397261863324365e-05,0.03165148053457431,1
Y157.jpg,0.5197913911126578,-5.168813087364714e-05,0.0001289012646478559,1.241443322891068e-05,0.032121064856779506,1
Y158.jpg,0.6283164774045711,-0.00032904049193641734,6.288432532776634e-05,1.1602274045575947e-07,0.03829941095363802,1
Y159.jpg,0.6363649205244225,-6.0766910314428845e-05,-2.5873071121923612e-05,7.773523610626201e-06,0.039059268948576864,1
Y16.jpg,0.7029731987469541,-0.00023204548091424992,8.156398654136507e-05,1.9723865877708656e-05,0.04376637788794455,1
Y160.jpg,0.3234026424179138,-1.0630583594384029e-05,-6.49437289708722e-05,-1.160227404571713e-06,0.019737747169237475,1
Y161.jpg,0.5254714837858218,4.350852767143198e-06,4.872955099223925e-06,-3.967977723633121e-05,0.032833367938829995,1
Y162.jpg,0.4323027613412227,-4.15941524538753e-05,-0.0005557489267895625,9.212205592294749e-05,0.02650698842160567,1
Y163.jpg,0.5141509890938621,-3.434273117531207e-05,-9.860482654599271e-05,1.0906137602968032e-05,0.03149611795478779,1
Y164.jpg,0.5085042638357117,7.084638589163446e-05,6.478419770275604e-05,-9.397841977025881e-06,0.030702382282980136,1
Y165.jpg,0.42126126870866676,-1.5619561434044025e-05,-2.5495997215444974e-05,-4.408864137371025e-06,0.025854985389775965,1
Y166.jpg,0.7694524596820974,-8.51896971806443e-05,4.669915303411348e-06,-1.4154774335768105e-05,0.04692181640764614,1
Y167.jpg,0.9890209439175086,0.006560520361990683,0.005356711915534232,3.2254321847076354e-05,0.06559577038632647,1
Y168.jpg,0.5527985718325789,-2.7975983292721123e-05,-0.00019381598793359733,-7.077387167883603e-06,0.033935615016258705,1
Y169.jpg,0.8066061898132031,-0.00027462582666201344,2.4451792551357432e-05,-1.6243183664017646e-06,0.048794119585317854,1
Y17.jpg,0.8385702318279381,-2.3364079359554717e-05,3.896913795104708e-05,1.5082956259428486e-05,0.054459431026490916,1
Y170.jpg,0.42859107422554804,9.068627450980752e-05,0.00011275960088175922,-1.2414433228910572e-05,0.026416351334749153,1
Y18.jpg,0.5161888687057657,-0.0002791072050121824,0.0035239441930616823,1.635920640445312e-05,0.03593230464862504,1
Y180.jpg,0.7959355874376379,0.00010468151757740842,0.00022095080635809068,8.075182735813765e-05,0.05113604519928879,1
Y181.jpg,0.7079029578547393,0.0009054124608423125,1.3777700429274816e-05,-2.320454809142156e-05,0.04444290993680191,1
Y182.jpg,0.45214108365239564,-4.7453300846944444e-05,1.8853695324345328e-06,1.2646478709824284e-05,0.03129428231924848,1
Y183.jpg,0.6691284843079236,0.0003469950110221567,-0.00015647116834897597,-2.4364775495981176e-06,0.04609041380283806,1
Y184.jpg,0.5894782693032835,-7.788026453190828e-06,0.00030875101519866656,3.944773175542545e-06,0.03685537957121151,1
Y185.jpg,0.7783725145753567,0.00018108249216845803,5.2572804269617096e-05,2.4132730015077724e-05,0.04933701628500857,1
Y186.jpg,0.5875342702169623,-0.0002479260935143158,3.4342731175313815e-05,-1.3806706114395492e-05,0.03573840869120434,1
Y187.jpg,0.46061641975577206,0.0003091425919480135,4.140561550063293e-05,3.886761805313484e-05,0.02847717226485664,1
Y188.jpg,0.346148503669219,-0.0005772131337741866,0.0001724097923192777,0.00010198398886180071,0.02082179646046781,1
Y19.jpg,0.40507815037997436,-0.00019528077503191128,0.0001747592528135232,-1.6475229144909902e-05,0.025538353902329357,1
Y192.jpg,0.5531627527120317,-0.00033585682793828146,-0.003189653672119692,3.5735004060787496e-05,0.03976856682186591,1
Y193.jpg,0.45733333333333315,0.0002395869590439621,-6.25072514212569e-05,-5.4530688014841405e-06,0.028698031659256835,1
Y194.jpg,0.2873410941669566,-0.00011405035386935378,-0.00014005395057428816,-1.0558069381595553e-05,0.017614374183138343,1
Y195.jpg,0.44469176564856694,-0.00020140097459101308,0.00035926441582545435,1.6591251885365302e-05,0.027172324073293386,1
Y2.jpg,0.48699464845109625,-0.0003643114050353911,-2.365413621069035e-05,4.687318714467094e-05,0.02969057338616184,1
Y20.jpg,0.5185577503190621,2.0637544958815337e-05,0.0001407210813319325,1.7867502030396147e-05,0.031617461189331335,1
Y21.jpg,0.7080087742197467,0.00013642823993501995,-0.0002410952546698736,-7.193409908340259e-06,0.04322123338862572,1
Y22.jpg,0.578357237643578,0.00012263603666318456,-3.0064392620918777e-05,4.176818656454236e-06,0.03624609241084954,1
Y23.jpg,0.33892606632149885,-2.5670031326132473e-06,4.288490544146486e-05,2.4016707274620925e-05,0.020833544098531977,1
Y24.jpg,0.30837565262791494,-1.4850910778513656e-05,-9.392040840002732e-05,-1.5315001740338723e-05,0.018935879466425658,1
Y242.jpg,0.41750354231929443,0.00020261921336582297,4.404513284605015e-05,-1.438681981668055e-05,0.025958684306888937,1
Y243.jpg,0.5172605870750666,-9.28181923655934e-07,9.258614688478714e-05,-9.28181923656855e-06,0.03183987785362268,1
Y244.jpg,0.43796124840468714,5.4255134006256376e-05,0.00011571818076342732,1.3458637893023841e-05,0.026732743380911035,1
Y245.jpg,0.3483205853347255,-1.2414433228910042e-05,-3.3791623158037936e-06,-3.422670843484738e-05,0.02165876859485145,1
Y246.jpg,0.34171632621243747,-0.00014824805661910542,0.00013963336814015138,-1.763545654948078e-05,0.020759524896060488,1
Y247.jpg,0.4808962756700312,8.91779788838596e-05,0.0002607756120199494,-1.113818308388266e-05,0.029636673622809577,1
Y248.jpg,0.46742272885485536,1.8795683954043367e-05,-9.896739760991064e-05,-4.211625478592983e-05,0.028250060127816622,1
Y249.jpg,0.4990431169509222,-0.00013667478825849088,0.00010292667362801873,-2.0303979579996215e-05,0.030595562800821322,1
Y25.jpg,0.5018962031558183,-0.00013319410604478404,-5.8693003828730595e-05,1.4386819816681512e-05,0.030051131469400666,1
Y250.jpg,0.6144375779527786,0.00022051572108132937,-1.8447615732678695e-05,1.763545654948008e-05,0.038708343090231544,1
Y251.jpg,0.40340331498723736,6.58429052094231e-05,0.00012594268476620027,3.8403527091305625e-05,0.024846209594781322,1
Y252.jpg,0.3073355087597168,8.223111729898435e-05,0.00024451792551337815,-1.4038751595311856e-05,0.01889621778394305,1
Y253.jpg,0.42025563979289926,1.0891634760411432e-05,-6.578489383916789e-05,-8.12159183199837e-06,0.025834438552490683,1
Y254.jpg,0.5612592963220789,-0.00034651641721776153,0.00022058823529414294,-1.102216034342552e-05,0.03470699381220532,1
Y255.jpg,0.4146168203967976,-0.00013771899292261262,4.800440886417136e-06,2.2160343427307393e-05,0.0251023160769511,1
Y256.jpg,0.4687416481755422,-6.044784777816215e-05,2.327706230421704e-05,-2.772943496924931e-05,0.028703059263452922,1
Y257.jpg,0.41110031616196757,6.549483698804762e-05,1.5677572804270113e-05,9.397841977026655e-06,0.024646270705332485,1
Y258.jpg,0.45218996910894516,0.00010543566539041186,2.5162431836644145e-05,3.7127276946273832e-06,0.027525569649762226,1
Y259.jpg,0.2587520158951154,-6.159357234017953e-05,-0.00018752175426381068,6.845341686969655e-06,0.015601574196765678,1
Y26.jpg,0.3869839145347486,-5.1673628031094054e-05,4.5814479638013394e-05,3.353057199210454e-05,0.023492195896473462,1
Y27.jpg,0.5127080867850097,-5.6387051862159255e-05,-8.083884441348994e-05,7.889546351081742e-06,0.03207145545126815,1
Y28.jpg,0.34325651177630806,1.972386587771304e-05,7.656050585914561e-05,-3.967977723633383e-05,0.020907489013077304,1
Y29.jpg,0.2851659125188536,-0.0003203387864021213,0.0003474881076690412,-1.844761573267697e-05,0.01787324189593174,1
Y3.jpg,0.4436844761573267,-0.0006537591367907743,0.00039659473256754016,-1.5431024480794506e-05,0.026762570851035984,1
Y30.jpg,0.4361403004988976,0.00010414491240282232,2.4698340874815966e-05,-3.480682213727819e-07,0.026379274792521803,1
Y31.jpg,0.35491557895347475,5.664810302819259e-05,1.4937927833901791e-06,-1.2414433228910039e-05,0.02170968048393581,1
Y32.jpg,0.3776167623854274,0.00011915535444946889,-8.323181343541629e-05,9.165796496111866e-06,0.023043099602025264,1
Y33.jpg,0.353880627102912,-5.511080171713137e-05,8.343485323122836e-05,-1.635920640445332e-05,0.021707663685423147,1
Y34.jpg,0.7079029578547393,0.0009054124608423125,1.3777700429274816e-05,-2.320454809142156e-05,0.04444290993680191,1
Y35.jpg,0.4013652341483925,-0.00013052558301426508,0.0006630989673975898,-2.7149321266964407e-05,0.030229284467178295,1
Y36.jpg,0.694548192945817,-4.207274625826375e-05,-8.214410024364531e-05,5.569091541941814e-06,0.04260444162937445,1
Y37.jpg,0.8904925491646365,-8.230363151177041e-05,6.851142823973968e-05,7.0773871678829284e-06,0.06499160188618751,1
Y38.jpg,0.4361403004988976,0.00010414491240282232,2.4698340874815966e-05,-3.480682213727819e-07,0.026379274792521803,1
Y39.jpg,0.5353216621707851,0.0001256091193873962,-4.466875507597163e-05,2.9005685114275656e-05,0.0327395237855877,1
Y4.jpg,0.4388405575617817,-0.00014586959043970407,-0.00018018331593000047,-2.0768070541820627e-05,0.03162175015261704,1
Y40.jpg,0.5943032761921342,0.00041560795915998323,-0.002648958695904494,2.9701821557020723e-05,0.038069550913012624,1
Y41.jpg,0.5736762240399116,0.00017419364195381409,3.393665158370961e-05,-3.538693583941728e-05,0.03475910390439443,1
Y42.jpg,0.42190626812855314,-0.0008675020303979996,-5.1151525699027155e-05,-8.70170553428329e-06,0.026792959413689005,1
Y44.jpg,0.38818607147000794,9.470356189813524e-05,2.5234946049437004e-05,2.85415941524521e-05,0.023991171227459657,1
Y45.jpg,0.47124598271261153,-8.37974242951608e-05,0.00011896681749622599,1.972386587769472e-06,0.029215882954725134,1
Y46.jpg,0.5271476788200486,-0.00045549077619212323,-0.0001835189697180299,9.39784197702904e-06,0.03332825299840441,1
Y47.jpg,0.8456528599605522,-0.0006655934563173785,-0.00014792899408282866,6.381250725141887e-06,0.05315148901272032,1
Y49.jpg,0.526805110801717,4.720675252348796e-05,-9.141141663764299e-05,-1.659125188536579e-05,0.0323011652125164,1
Y50.jpg,0.30494249622926084,-2.189929226128132e-05,2.397319874695111e-05,4.6409096182854017e-07,0.018741867166377275,1
Y51.jpg,0.5590676829533588,-0.0011758034574776836,0.0002700574312565097,-3.132613992340813e-06,0.03390078997502185,1
Y52.jpg,0.3537907421104535,0.0003949994198862791,6.284081680008991e-05,4.455273233553222e-05,0.021799428368869136,1
Y53.jpg,0.34176155876551795,7.480566190972871e-05,3.06735120083653e-05,8.46966005336972e-06,0.021085809685273873,1
Y54.jpg,0.4361403004988976,0.00010414491240282232,2.4698340874815966e-05,-3.480682213727819e-07,0.026379274792521803,1
Y55.jpg,0.5074403788142474,2.076807054182697e-05,0.000471588931430482,5.453068801485038e-06,0.03130879427901257,1
Y56.jpg,0.5732638067061142,-9.606682909849735e-05,3.701125420581966e-05,2.1116138763193186e-05,0.03556046209409626,1
Y58.jpg,0.6549743154658312,-3.322601229841246e-05,-4.147812971341192e-05,1.485091077850935e-05,0.041243182353274135,1
Y59.jpg,0.7012631377625013,0.0005048004408864127,0.0001796177050701887,-4.872955099199966e-06,0.04496033519081792,1
Y6.jpg,0.361372068612948,0.0004027874463394637,9.318076342962906e-05,4.9309664694272766e-05,0.02232637181973857,1
Y60.jpg,0.5060445636094671,0.00035140387515951134,-7.284777816451984e-05,4.002784545770109e-05,0.03130205898768475,1
Y61.jpg,0.49322999876725826,2.37266504234803e-05,0.00015623912286807736,3.190625362570672e-05,0.030356327273832893,1
Y62.jpg,0.35491557895347475,5.664810302819259e-05,1.4937927833901791e-06,-1.2414433228910039e-05,0.02170968048393581,1
Y65.jpg,0.7138043131453763,1.438681981668327e-05,-8.882991066248121e-05,-9.629887457942605e-06,0.04365481561467936,1
Y66.jpg,0.46051637370924686,-0.00010089627567003066,2.900568511431112e-06,-1.1022160343425644e-05,0.028193095834964443,1
