Image,Cooccurance Matrix,Contrast,Dissimilarity,Homogeneity,ASM,Energy,Correlation,Label
N22.jpg,1.52587890625e-05,0.00011804638526486735,0.00011804638526486735,0.9999409768073675,0.9997587824665607,0.9998793839234784,0.04160763983855522,0
N23.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N24.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N25.jpg,1.52587890625e-05,0.013413586811260597,0.013413586811260597,0.9932932065943697,0.49463846088786284,0.7032896830009032,0.9727321321469954,0
N26.jpg,1.5258789062499998e-05,0.007774011669071711,0.007774011669071711,0.9961129941654642,0.9803479324219303,0.9901251164712792,0.34908095389424765,0
N27.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N28.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,0
N29.jpg,1.52587890625e-05,0.00023098679975955673,0.00023098679975955673,0.9998845066001203,0.9995227113871237,0.9997613271611853,0.0623844923702076,0
N3.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N30.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N31.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N32.jpg,1.52587890625e-05,0.0015143408236527433,0.0015143408236527433,0.9992428295881736,0.9967647484786163,0.9983810624351008,0.12126598555271721,0
N33.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N34.jpg,1.52587890625e-05,8.726848627875413e-05,8.726848627875413e-05,0.9999563657568605,0.9998203488109468,0.9999101703539965,0.05551191929634983,0
N35.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N36.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N37.jpg,1.5258789062500003e-05,0.0010626296632646318,0.0010626296632646318,0.999468685168368,0.9978303819004979,0.9989146013297354,0.041135057098510876,0
N38.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N39.jpg,1.52587890625e-05,0.0008110670934723145,0.0008110670934723145,0.9995944664532638,0.9983583853968846,0.9991788553720062,0.0242856557845821,0
N4.jpg,1.52587890625e-05,0.00012319295970492005,0.00012319295970492005,0.9999384035201474,0.9997536368456608,0.999876810834941,-6.160027426465772e-05,0
N40.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,0
N41.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,0
N42.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N43.jpg,1.5258789062499998e-05,0.0001847894395573801,0.0001847894395573801,0.9999076052802214,0.9996304723422945,0.999815219098922,-9.240325746910409e-05,0
N44.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N45.jpg,1.5258789062499998e-05,0.00047996626724464494,0.00047996626724464494,0.9997600168663777,0.9990276142500679,0.999513688799388,0.025801624385852002,0
N46.jpg,1.52587890625e-05,0.00017200389233195396,0.00017200389233195396,0.9999139980538341,0.9996432537303305,0.999821610901121,0.06935843454913719,0
N47.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N48.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N49.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N5.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N50.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N51.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N52.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N53.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N54.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N55.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N56.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N57.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N58.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N59.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N6.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N60.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N61.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N62.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N63.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N64.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,0
N65.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N66.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N67.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N68.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,0
N7.jpg,1.52587890625e-05,0.0013448396972237698,0.0013448396972237698,0.9993275801513882,0.9972105026325271,0.9986042768735773,0.0702490789442937,0
N70.jpg,1.52587890625e-05,0.00020017344255807167,0.00020017344255807167,0.9998999132787209,0.9995997132700932,0.9997998365853209,-0.00010009674815255401,0
N71.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N72.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N73.jpg,1.52587890625e-05,0.00021558767948361013,0.00021558767948361013,0.9998922061602582,0.999568894359062,0.9997844239426935,-0.00010780546066606431,0
N74.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N75.jpg,1.52587890625e-05,9.239471977869004e-05,9.239471977869004e-05,0.9999538026401105,0.999815223365795,0.9999076074146439,-4.619949421333657e-05,0
N76.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N77.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N78.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N79.jpg,1.52587890625e-05,0.00012319295970492005,0.00012319295970492005,0.9999384035201474,0.9997536368456608,0.999876810834941,-6.160027426465772e-05,0
N8.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N80.jpg,1.52587890625e-05,0.00012319295970492005,0.00012319295970492005,0.9999384035201474,0.9997536368456608,0.999876810834941,-6.160027426465772e-05,0
N81.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N82.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N83.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N84.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N85.jpg,1.5258789062499998e-05,0.00017198363116390056,0.00017198363116390056,0.9999140081844179,0.9996432739777349,0.9998216210284193,0.06935844468159838,0
N86.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N87.jpg,1.52587890625e-05,9.239471977869004e-05,9.239471977869004e-05,0.9999538026401105,0.999815223365795,0.9999076074146439,-4.619949421333657e-05,0
N89.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N9.jpg,1.52587890625e-05,0.00038253570008609346,0.00038253570008609346,0.999808732149957,0.9991865301338231,0.9995931820646312,0.11290392898734496,0
N90.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N91.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N92.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N93.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
N95.jpg,1.52587890625e-05,0.0003002728272623539,0.0003002728272623539,0.9998498635863688,0.9993918825378559,0.9996958950076359,0.024849840463575888,0
N96.jpg,1.5258789062499998e-05,0.00032855816929506105,0.00032855816929506105,0.9998357209153524,0.9993328269253556,0.9996663577503141,0.030138723382310537,0
N97.jpg,1.52587890625e-05,0.0014554186215164882,0.0014554186215164882,0.9992722906892418,0.9970079800766288,0.998502868403608,0.05427172986794254,0
N98.jpg,1.52587890625e-05,0.0006082651992814475,0.0006082651992814475,0.9996958674003594,0.9987763298804652,0.9993879776297995,0.012195773702744573,0
N99.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,0
Y1.jpg,1.52587890625e-05,5.904337527729663e-05,5.904337527729663e-05,0.9999704783123614,0.9998793656014775,0.9999396809721474,0.041637144069565445,1
Y10.jpg,1.52587890625e-05,3.71707917889007e-05,3.71707917889007e-05,0.9999814146041057,0.9999256608090282,0.9999628296069968,0.08331474753866223,1
Y100.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y101.jpg,1.52587890625e-05,0.0007751428581134655,0.0007751428581134655,0.9996124285709432,0.998425025837857,0.9992122024077458,0.031663555372434364,1
Y102.jpg,1.5258789062499998e-05,0.0007548396695414151,0.0007548396695414151,0.9996225801652293,0.9983222210029958,0.9991607568643892,0.18295573899220233,1
Y103.jpg,1.52587890625e-05,0.003627925901353943,0.003627925901353943,0.9981860370493231,0.9915925157968829,0.9957873501401048,0.24337397484292203,1
Y104.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y105.jpg,1.52587890625e-05,0.002181850904943747,0.002181850904943747,0.9989090745475283,0.9954849974804647,0.9977399427674839,0.06689025224717131,1
Y106.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y107.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y108.jpg,1.52587890625e-05,0.0018638886198269998,0.0018638886198269998,0.9990680556900865,0.9953409096663606,0.9976677300823407,0.33423158263385555,1
Y109.jpg,1.52587890625e-05,0.005160885320715109,0.005160885320715109,0.9974195573396426,0.9872346737638962,0.9935967840532872,0.3125342216069649,1
Y11.jpg,1.52587890625e-05,0.0026822822164098343,0.0026822822164098343,0.998658858891795,0.9944955057441999,0.9972439526101441,0.05209898494475109,1
Y111.jpg,1.52587890625e-05,0.007987246883073916,0.007987246883073916,0.9960063765584629,0.9758170506281044,0.9878344907958252,0.4931564811404681,1
Y112.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y113.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y114.jpg,1.52587890625e-05,0.00014886496613121414,0.00014886496613121414,0.9999255675169344,0.9996971779856344,0.9998485775113263,0.03325889511850954,1
Y115.jpg,1.52587890625e-05,0.007173328147244649,0.007173328147244649,0.9964133359263778,0.9583273513699714,0.9789416114856492,0.7925399788322304,1
Y116.jpg,1.52587890625e-05,0.00027207795018574336,0.00027207795018574336,0.999863961024907,0.9994508506356055,0.99972538757175,0.01838246068477368,1
Y117.jpg,1.5258789062500003e-05,0.0006288811750598077,0.0006288811750598077,0.9996855594124702,0.9986941846587056,0.9993468787704698,0.07165514980403365,1
Y12.jpg,1.52587890625e-05,0.0007211750616990778,0.0007211750616990778,0.9996394124691506,0.9985456040606907,0.9992725372562604,0.017000391141490094,1
Y120.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y13.jpg,1.5258789062499998e-05,0.004671613848002538,0.004671613848002538,0.9976641930759986,0.9904346778236458,0.9952058405979446,0.049741756338687056,1
Y14.jpg,1.5258789062499998e-05,0.00020403333350207953,0.00020403333350207953,0.999897983333249,0.9995919958417662,0.999795977086757,-0.00010202708594459182,1
Y146.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y147.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y148.jpg,1.52587890625e-05,0.0022100851584346075,0.0022100851584346075,0.9988949574207826,0.9951145235686841,0.9975542463202373,0.1681471870728453,1
Y15.jpg,1.52587890625e-05,0.0029312309750843136,0.0029312309750843136,0.9985343845124578,0.9940022987832703,0.9969966366945098,0.046865457210610945,1
Y153.jpg,1.52587890625e-05,0.004050401800193719,0.004050401800193719,0.9979747990999033,0.991663581377875,0.9958230623525565,0.05868470876873246,1
Y154.jpg,1.52587890625e-05,0.002084330069917927,0.002084330069917927,0.998957834965041,0.9956307807866643,0.997812996882732,0.08954787424353627,1
Y155.jpg,1.52587890625e-05,0.0018379536095855444,0.0018379536095855444,0.9990810231952073,0.9961040973163517,0.9980501442715006,0.10853281020735188,1
Y156.jpg,1.52587890625e-05,0.0010986143686580888,0.0010986143686580888,0.999450692815671,0.9975791595675098,0.9987888444863721,0.16999296445067866,1
Y157.jpg,1.52587890625e-05,0.00015399119963115007,0.00015399119963115007,0.9999230044001844,0.9996920531711609,0.9998460147296858,-7.700152867594127e-05,1
Y158.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y159.jpg,1.52587890625e-05,0.0006751090069413169,0.0006751090069413169,0.9996624454965293,0.9986172407242337,0.9993083808478443,0.04676377515267949,1
Y16.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y160.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y161.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y162.jpg,1.52587890625e-05,0.0018638886198269998,0.0018638886198269998,0.9990680556900865,0.9953409096663606,0.9976677300823407,0.33423158263385555,1
Y163.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y164.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y165.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y166.jpg,1.52587890625e-05,0.00027463105476090675,0.00027463105476090675,0.9998626844726194,0.999448298704332,0.9997241112835394,0.009121924697207311,1
Y167.jpg,1.5258789062500003e-05,0.0303790647215158,0.0303790647215158,0.9848104676392421,0.831244778773203,0.9117195374924467,0.7821237870979353,1
Y168.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y169.jpg,1.5258789062499998e-05,0.004671613848002538,0.004671613848002538,0.9976641930759986,0.9904346778236458,0.9952058405979446,0.049741756338687056,1
Y17.jpg,1.5258789062499998e-05,0.00020403333350207953,0.00020403333350207953,0.999897983333249,0.9995919958417662,0.999795977086757,-0.00010202708594459182,1
Y170.jpg,1.52587890625e-05,0.0003054091120422738,0.0003054091120422738,0.999847295443979,0.9993867492606161,0.9996933275976199,0.008180605258729304,1
Y18.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y180.jpg,1.52587890625e-05,0.004812603192524461,0.004812603192524461,0.997593698403738,0.9901162926898678,0.9950458681836999,0.055357893663702924,1
Y181.jpg,1.52587890625e-05,0.0029312309750843136,0.0029312309750843136,0.9985343845124578,0.9940022987832703,0.9969966366945098,0.046865457210610945,1
Y182.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y183.jpg,1.52587890625e-05,0.0009625760254973595,0.0009625760254973595,0.9995187119872514,0.9980225310253323,0.9990107754512406,0.0525487702799379,1
Y184.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y185.jpg,1.52587890625e-05,0.0031906344207592893,0.0031906344207592893,0.9984046827896204,0.993437513472058,0.9967133508636973,0.056735308805465234,1
Y186.jpg,1.52587890625e-05,0.0008317337245133649,0.0008317337245133649,0.9995841331377434,0.9982146762508616,0.9991069383177756,0.12861619253802847,1
Y187.jpg,1.52587890625e-05,9.239471977869004e-05,9.239471977869004e-05,0.9999538026401105,0.999815223365795,0.9999076074146439,-4.619949421333657e-05,1
Y188.jpg,1.52587890625e-05,0.004348766569790983,0.004348766569790983,0.9978256167151045,0.990754706574521,0.9953666004795719,0.11552857802938528,1
Y19.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y192.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y193.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y194.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y195.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y2.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y20.jpg,1.52587890625e-05,0.00012063985512975665,0.00012063985512975665,0.999939680072435,0.9997561894026951,0.9998780872601026,0.02077300968958116,1
Y21.jpg,1.52587890625e-05,0.001214189090695409,0.001214189090695409,0.9993929054546523,0.9974638454916467,0.9987311166682855,0.08272583644652039,1
Y22.jpg,1.52587890625e-05,0.00014376872973768086,0.00014376872973768086,0.9999281156351311,0.9997022732888969,0.9998511254743576,0.0665947767648395,1
Y23.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y24.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y242.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y243.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y244.jpg,1.52587890625e-05,0.00696152136661372,0.00696152136661372,0.996519239316693,0.9750219971232851,0.9874318270080541,0.6148712072379326,1
Y245.jpg,1.52587890625e-05,0.0003926875713906531,0.0003926875713906531,0.9998036562143047,0.9992071700089719,0.9996035063561273,0.019034386129895598,1
Y246.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y247.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y248.jpg,1.52587890625e-05,0.0017223094752389038,0.0017223094752389038,0.9991388452623807,0.9963422605906082,0.9981694534411623,0.11157187134435635,1
Y249.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y25.jpg,1.5258789062499998e-05,0.0001847894395573801,0.0001847894395573801,0.9999076052802214,0.9996304723422945,0.999815219098922,-9.240325746910409e-05,1
Y250.jpg,1.52587890625e-05,0.0007007510168868715,0.0007007510168868715,0.9996496244915566,0.998530083769667,0.9992647711702327,0.0896494895333717,1
Y251.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y252.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y253.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y254.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y255.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y256.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y257.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y258.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y259.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y26.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y27.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y28.jpg,1.52587890625e-05,0.00042099325342743565,0.00042099325342743565,0.9997895033732861,0.9991173186365679,0.9995585616810315,0.08867834361863947,1
Y29.jpg,1.5258789062499998e-05,0.0001847894395573801,0.0001847894395573801,0.9999076052802214,0.9996304723422945,0.999815219098922,-9.240325746910409e-05,1
Y3.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y30.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y31.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y32.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y33.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y34.jpg,1.52587890625e-05,0.0029312309750843136,0.0029312309750843136,0.9985343845124578,0.9940022987832703,0.9969966366945098,0.046865457210610945,1
Y35.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y36.jpg,1.52587890625e-05,0.0016511465718928506,0.0016511465718928506,0.9991744267140535,0.9962595641676364,0.99812802051016,0.21118336476785046,1
Y37.jpg,1.52587890625e-05,3.71707917889007e-05,3.71707917889007e-05,0.9999814146041057,0.9999256608090282,0.9999628296069968,0.08331474753866223,1
Y38.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y39.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y4.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y40.jpg,1.52587890625e-05,0.00040677990514133945,0.00040677990514133945,0.9997966100474294,0.9991790025860433,0.999589416885191,0.018552503273351353,1
Y41.jpg,1.52587890625e-05,0.006288693112994126,0.006288693112994126,0.996855653443503,0.9868453572978435,0.9934008911127142,0.08943731221562545,1
Y42.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y44.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y45.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y46.jpg,1.52587890625e-05,0.00023622407597415028,0.00023622407597415028,0.9998818879620129,0.9994866873449295,0.9997433105499242,0.14803001973105404,1
Y47.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y49.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y50.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y51.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y52.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y53.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y54.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y55.jpg,1.52587890625e-05,0.0012577527740382241,0.0012577527740382241,0.9993711236129809,0.9973588762705132,0.9986785640398699,0.09196328005621128,1
Y56.jpg,1.52587890625e-05,0.00015399119963115007,0.00015399119963115007,0.9999230044001844,0.9996920531711609,0.9998460147296858,-7.700152867594127e-05,1
Y58.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y59.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y6.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y60.jpg,1.5258789062499998e-05,0.0008009965856178438,0.0008009965856178438,0.9995995017071909,0.9982145958936367,0.9991068979553233,0.18709930419314566,1
Y61.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y62.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y65.jpg,1.52587890625e-05,0.0032084767156991567,0.0032084767156991567,0.9983957616421503,0.9907842413937868,0.9953813682399028,0.4673534855959825,1
Y66.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y67.jpg,1.52587890625e-05,0.0005519059161843494,0.0005519059161843494,0.9997240470419076,0.9988634054146875,0.9994315408581597,0.056741510122365585,1
Y69.jpg,1.5258789062499998e-05,0.0001847894395573801,0.0001847894395573801,0.9999076052802214,0.9996304723422945,0.999815219098922,-9.240325746910409e-05,1
Y7.jpg,1.5258789062499998e-05,0.00017965299648220633,0.00017965299648220633,0.9999101735017587,0.9996356070440283,0.9998177869048198,0.027687942979323876,1
Y70.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y71.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y73.jpg,1.52587890625e-05,0.0027566841880652666,0.0027566841880652666,0.9986216579059674,0.9942679711493292,0.9971298636652007,0.07593918339606633,1
